amenity,name,city,lon,lat
ems,Aero Skagit EMS,Concrete,-13552752.82,6197070.587
ems,Madigan Ambulance,Fort Lewis,-13642591.77,5959887.102
ems,American Medical Response,Buckley,-13584514.5,5967405.907
ems,Greenwater Rescue,Enumclaw,-13536674.95,5959375.175
ems,Rural Metro Ambulance,Fife,-13621096.31,5980844.668
ems,Falck Northwest,Fife,-13621108.55,5980862.703
ems,Orcas Fire and Rescue,Deer Harbor,-13692396.44,6211612.281
ems,Orcas Fire and Rescue,Eastsound,-13682111.63,6224464.337
ems,San Juan County FD #4,Lopez Island,-13682319.8,6194096.89
ems,San Juan County FD #4,Lopez Island,-13681098.63,6189550.101
ems,San Juan County FD #5,Shaw Island,-13685692.78,6202593.762
ems,San Juan County FD #5,Shaw Island,-13685609.29,6202563.479
ems,San Juan Island EMS and MedEvac,Friday Harbor,-13695399.84,6195481.909
ems,San Juan Island EMS and MedEvac,Friday Harbor,-13694178.67,6196581.343
ems,Skagit County FD #2,Mount Vernon,-13627384.75,6180901.773
ems,Skagit County FD #2,Mount Vernon,-13625618.11,6177266.086
ems,Skagit County FD #3,Conway,-13619550.97,6163729.027
ems,Skagit County FD #3,Mount Vernon,-13616578.96,6171043.549
ems,Skagit County FD #4,Clearlake,-13606949.83,6183825.541
ems,Skagit Count FD#4,Mount Vernon,-13610398.95,6178647.7
ems,Skagit County FD #5,Bow,-13639234.71,6202723.307
ems,Skagit County FD #5,Bow,-13630182.2,6210161.151
ems,Skagit County FD #5,Bow,-13629616.7,6200940.133
ems,Skagit County FD #5,Bow,-13623031.04,6192933.918
ems,Skagit County FD #6,Burlington,-13625042.58,6185699.16
ems,Lake Cavanaugh Volunteer Fire Department,Mount Vernon,-13579580.82,6158344.278
ems,Lake Cavanaugh Volunteer Fire Department,Mount Vernon,-13584180.54,6161370.825
ems,Skagit County FD #8,Sedro Woolley,-13613319.53,6200827.436
ems,Skagit County FD #8,Sedro Woolley,-13609825.21,6205316.304
ems,Skagit County FD #8,Sedro Woolley,-13606749.45,6206962.367
ems,Skagit County FD #8,Sedro Woolley,-13606307.51,6198748.688
ems,Skagit County FD #8,Lyman,-13587688.22,6194807.861
ems,Skagit County FD #8,Sedro Woolley,-13587399.9,6195038.14
ems,Skagit County FD #8,Sedro Woolley,-13581571.21,6195581.087
ems,Skagit County FD #9,Mount Vernon,-13608275.64,6174250.665
ems,Skagit County FD #9,Mount Vernon,-13603769.43,6167396.981
ems,Skagit County FD #10,Concrete,-13567074.07,6194491.867
ems,Skagit County FD #10,Concrete,-13555841.94,6196697.347
ems,Mt Erie Fire Department,Anacortes,-13653614.96,6183167.522
ems,Mt Erie Fire Department,Anacortes,-13648544.35,6178505.77
ems,Bay View Volunteer Fire Department,Mount Vernon,-13633821.24,6187984.659
ems,Skagit County FD #13,Anacortes,-13642923.83,6183362.237
ems,Skagit County FD #13,La Conner,-13638544.53,6172580.735
ems,Skagit County FD #13,La Conner,-13635269.51,6172342.68
ems,Skagit County FD #14,Bow,-13621225.44,6202396.924
ems,Skagit County FD #14,Burlington,-13618743.01,6209746.925
ems,Skagit County FD #15,Mount Vernon,-13607066.71,6159433.912
ems,Day Creek Fire Department,Sedro Woolley,-13587654.82,6190768.053
ems,Guemas Island Fire Department,Anacortes,-13650572.6,6199317.098
ems,Skagit County FD #19,Rockport,-13536096.08,6188087.11
ems,Skagit County FD #19,Marblemount,-13517635.97,6195063.354
ems,Burlington Fire Department,Burlington,-13617893.65,6185359.998
ems,Hamilton Fire Department,Hamilton,-13579886.95,6195033.098
ems,La Conner Fire Department,La Conner,-13635269.51,6172342.68
ems,Mount Vernon Fire Department,Mount Vernon,-13618601.64,6176432.462
ems,Mount Vernon Fire Department,Mount Vernon,-13617801.25,6177224.151
ems,Mount Vernon Fire Department,Mount Vernon,-13616032.38,6179962.084
ems,City of Sedro Woolley Fire Department,Sedro Woolley,-13607436.29,6191915.607
ems,City of Sedro Woolley Fire Department,Sedro Woolley,-13606222.91,6194846.52
ems,Central Skagit Medic One,Sedro Woolley,-13612061.62,6189625.693
ems,Central Skagit Medic One,Sedro Woolley,-13609580.31,6190517.729
ems,Central Skagit Medic One,Burlington,-13618040.59,6185365.035
ems,Central Skagit Medic One,Burlington,-13618062.85,6186810.766
ems,Central Skagit Medic One,Mount Vernon,-13616032.38,6179962.084
ems,Central Skagit Medic One,Sedro Woolley,-13607393.99,6191994.581
ems,Central Skagit Medic One,Mount Vernon,-13625618.11,6177266.086
ems,Skamania County FD #4,Washougal,-13606399.91,5717890.383
ems,Skamania County FD #6,Cougar,-13614629.42,5788534.758
ems,Skamania County EMS,Stevenson,-13568094.87,5731232.225
ems,Paine Field,Everett,-13612372.2,6090437.067
ems,Snohomish County FD #1,Edmonds,-13622729.36,6075640.101
ems,Snohomish County FD #1,Edmonds,-13620063.26,6072042.175
ems,Snohomish County FD #1,Edmonds,-13619701.47,6077311.137
ems,Snohomish County FD #1,Mount Lake Terrace,-13615800.84,6071694.229
ems,Snohomish County FD #1,Lynnwood,-13612833.06,6083132.457
ems,Snohomish County FD #1,Brier,-13612021.54,6074524.6
ems,Snohomish County FD #1,Lynnwood,-13608858.96,6081186.603
ems,Snohomish County FD #1,Lynnwood,-13608203.28,6075618.552
ems,Snohomish County FD #1,Everett,-13606996.58,6087938.428
ems,Snohomish County FD #1,Everett,-13601534.13,6090227.851
ems,Snohomish County FD #1,Everett,-13598073.21,6085858.719
ems,Snohomish County FD #4,Snohomish,-13592112.05,6095207.251
ems,Snohomish County FD #4,Snohomish,-13590837.44,6092928.128
ems,Snohomish County FD #4,Snohomish,-13581247.27,6095981.493
ems,Snohomish County FD #5,Sultan,-13560648.71,6084056.601
ems,Snohomish County FD #7,Mill Creek,-13605270.02,6083421.137
ems,Snohomish County FD #7,Bothell,-13601741.19,6079445.164
ems,Snohomish County FD #7,Bothell,-13600182.72,6072895.531
ems,Snohomish County FD #7,Snohomish,-13596899.9,6082739.269
ems,Snohomish County FD #7,Snohomish,-13594826.02,6079118.476
ems,Snohomish County FD #7,Snohomish,-13591978.47,6073652.852
ems,Snohomish County FD #7,Monroe,-13579088.79,6081944.654
ems,Snohomish County FD #7,Monroe,-13573661.96,6086505.981
ems,Lake Stevens Fire Department,Lake Stevens,-13592024.11,6106189.403
ems,Lake Stevens Fire Department,Lake Stevens,-13587965.4,6109668.518
ems,Lake Stevens Fire Department,Snohomish,-13586013.97,6103734.407
ems,Tulalip Bay Fire Department,Tulalip,-13611697.6,6117993.502
ems,Snohomish County FD #16,Snohomish,-13571799.58,6104527.713
ems,Snohomish County FD #17,Granite Falls,-13577594.88,6120570.89
ems,Snohomish County FD #19,Stanwood,-13610713.54,6138170.153
ems,Snohomish County FD #19,Arlington,-13602544.14,6138261.988
ems,Snohomish County FD #21,Arlington,-13588198.06,6140569.897
ems,Getchell Fire,Arlington,-13591919.47,6118938.066
ems,Snohomish County FD #23,Granite Falls,-13558939.96,6123115.718
ems,Darrington Fire District #24,Arlington,-13548311.28,6151832.97
ems,Darrington Fire District #24,Darrington,-13536923.19,6149378.066
ems,Oso Fire Department,Arlington,-13573694.24,6151734.131
ems,Snohomish County FD #26,Gold Bar,-13547142.32,6083001.392
ems,Snohomish County FD #26,Gold Bar,-13544053.2,6080589.498
ems,Snohomish County FD #26,Index,-13531222.52,6076997.793
ems,Snohomish County FD #27,Everett,-13616285.08,6109142.65
ems,Snohomish County Fire Protection Dist. #28,Index,-13531220.29,6077006.082
ems,North County Fire / EMS,Stanwood,-13619177.16,6146760.235
ems,Boeing Fire Department,Everett,-13611186.65,6093590.872
ems,Arlington Fire Department,Arlington,-13597324.03,6134641.063
ems,Everett Fire Department,Everett,-13608083.06,6097510.245
ems,Everett Fire Department,Everett,-13607520.9,6092180.734
ems,Everett Fire Department,Everett,-13604830.3,6089311.344
ems,Everett Fire Department,Everett,-13604629.93,6096232.389
ems,Everett Fire Department,Everett,-13604432.89,6101755.618
ems,Everett Fire Department,Everett,-13604418.42,6096210.789
ems,Everett Fire Department,Everett,-13604086.69,6103218.88
ems,Everett Fire Department,Everett,-13603695.96,6103538.17
ems,Everett Fire Department,Everett,-13603162.74,6106274.243
ems,Lynnwood Fire Department,Lynnwood,-13617250.22,6078413.734
ems,Lynnwood Fire Department,Lynnwood,-13613554.41,6078314.246
ems,Marysville Fire Department,Stanwood,-13613200.42,6132665.141
ems,Marysville Fire Department,Marysville,-13601439.51,6128561.22
ems,Marysville Fire Department,Marysville,-13600294.03,6117147.315
ems,Marysville Fire Department,Marysville,-13599106.26,6122164.027
ems,Marysville Fire Department,Marysville,-13598986.03,6122215.692
ems,Marysville Fire Department,Marysville,-13595961.48,6112295.01
ems,Mukilteo Fire Department,Mukilteo,-13614669.83,6097729.61
ems,Mukilteo Fire Department,Mukilteo,-13614041.99,6090950.167
ems,Naval Station Everett,Everett,-13604785.78,6105663.749
ems,Northwest Ambulance,Everett,-13604566.48,6103135.733
ems,Northwest Ambulance,Marysville,-13601019.84,6115984.776
ems,Northwest Ambulance,Mountlake Terrace,-13616602.34,6073453.987
ems,Northwest Ambulance,Bothell,-13602844.36,6067405.703
ems,Northwest Ambulance,Everett,-13606463.36,6086979.011
ems,Northwest Ambulance,Everett,-13606397.68,6093521.107
ems,Northwest Ambulance,Mount Vernon,-13618371.21,6174220.483
ems,Falck Northwest,Mountlake Terrace,-13616565.6,6073904.755
ems,Spokane Valley Fire Department,Spokane,-13059938.09,6049965.504
ems,Spokane Valley Fire Department,Spokane,-13055510.92,6054683.549
ems,Spokane Valley Fire Department,Spokane,-13053963.58,6050076.234
ems,Spokane Valley Fire Department,Spokane,-13052114.56,6054142.843
ems,Spokane Valley Fire Department,Spokane,-13051969.85,6053339.288
ems,Spokane Valley Fire Department,Spokane,-13051283,6045230.215
ems,Spokane Valley Fire Department,Veradale,-13048612.45,6048213.838
ems,Spokane Valley Fire Department,Spokane,-13043573.02,6050064.665
ems,Spokane Valley Fire Department,Spokane,-13036699.04,6053357.475
ems,Spokane Valley Fire Department,Otis Orchards,-13036053.38,6057119.626
ems,Fairfield Ambulance,Fairfiled,-13042486.54,6004482.936
ems,Spokane County FD #3,Cheney,-13111160.65,6013552.772
ems,Spokane County FD #3,Cheney,-13105071.47,6028518.856
ems,Spokane County FD #3,Cheney,-13101912.33,5996600.188
ems,Spokane County FD #3,Cheney,-13090900.5,6020337.506
ems,Spokane County FD #3,Cheney,-13090034.43,6035231.199
ems,Spokane County FD #3,Spokane,-13079737.38,6037914.296
ems,Spokane County FD #3,Cheney,-13077523.23,6021516.857
ems,Spokane County FD #3,Spokane,-13073224.08,6032466.633
ems,Spokane County FD #3,Spangle,-13066837.68,6012376.151
ems,Spokane County FD #4,Deer Park,-13076948.83,6099114.064
ems,Spokane County FD #4,Deer Park,-13074992.94,6085984.848
ems,Spokane County FD #4,Colbert,-13070606.95,6078965.915
ems,Spokane County FD #4,Chattaroy,-13064890.7,6088640.63
ems,Spokane County FD #4,Chattaroy,-13064145.97,6101948.488
ems,Spokane County FD #4,Mead,-13063193.08,6075983.234
ems,Spokane County FD #4,Chattaroy,-13055193.66,6091614.419
ems,Spokane County FD #4,Elk,-13055171.39,6110107.875
ems,Spokane County FD #4,Colbert,-13055158.04,6078231.34
ems,Spokane County FD #4,Mead,-13048149.36,6076686.118
ems,Spokane County FD #5,Nine Mile Falls,-13101234.29,6074153.35
ems,Spokane County FD #5,Nine Mile Falls,-13096508.77,6070377.131
ems,Spokane County FD #8,Spokane,-13063449.11,6040195.419
ems,Spokane County FD #8,Spokane,-13052172.45,6042713.276
ems,Spokane County FD #8,Valleyford,-13051344.23,6029600.395
ems,Spokane County FD #8,Greenacres,-13042271.69,6044809.023
ems,Spokane County FD #9,Nine Mile Falls,-13093568.83,6074267.707
ems,Spokane County FD #9,Nine Mile Falls,-13085689.63,6070095.514
ems,Spokane County FD #9,Spokane,-13075048.6,6063274.902
ems,Spokane County FD #9,Spokane,-13071225.89,6068566.657
ems,Spokane County FD #9,Spokane,-13070789.52,6063648.993
ems,Spokane County FD #9,Spokane,-13065248.03,6060036.216
ems,Spokane County FD #9,Mead,-13063901.07,6069297.095
ems,Spokane County FD #9,Spokane,-13057148.43,6060651.754
ems,Spokane County FD #9,Spokane,-13046923.73,6066824.457
ems,Spokane County FD #10,Medical Lake,-13101151.91,6047609.1
ems,Spokane County FD #10,Spokane,-13096289.47,6059554.737
ems,Spokane County FD #10,Airway Heights,-13088550.54,6048322.894
ems,Spokane County FD #10,Spokane,-13085622.84,6052406.861
ems,Spokane County FD #10,Spokane,-13078816.77,6045895.907
ems,Spokane County FD #11,Rockford,-13039254.93,6016268.662
ems,Spokane County FD #12,Waverly,-13049716.74,5998269.149
ems,Spokane County FD #12,Latah,-13041659.43,5987799.106
ems,Newman Lake Fire and Rescue,Newman Lake,-13037773.27,6074430.128
ems,Newman Lake Fire and Rescue,Newman Lake,-13032026.96,6064092.627
ems,Airway Heights Fire Department,Airway Heights,-13090452.99,6047903.203
ems,Cheney Fire Department,Cheney,-13088562.79,6022368.527
ems,City of Medical Lake,Medical Lake,-13100397.16,6036038.021
ems,City of Spokane,Spokane,-13082062.84,6047224.139
ems,City of Spokane,Spokane,-13078324.73,6063185.52
ems,City of Spokane,Spokane,-13077374.07,6058295.738
ems,City of Spokane,Spokane,-13073098.28,6052912.74
ems,City of Spokane,Spokane,-13072611.82,6049876.259
ems,City of Spokane,Spokane,-13072038.52,6057255.259
ems,City of Spokane,Spokane,-13070834.05,6047042.404
ems,City of Spokane,Spokane,-13070320.86,6050198.535
ems,City of Spokane,Spokane,-13069797.66,6061896.201
ems,City of Spokane,Spokane,-13068321.57,6054405.751
ems,City of Spokane,Spokane,-13067842.89,6044713.225
ems,City of Spokane,Spokane,-13066942.32,6049897.744
ems,City of Spokane,Spokane,-13066453.62,6057141.129
ems,City of Spokane,Spokane,-13064749.32,6046979.623
ems,City of Spokane,Spokane,-13063819.81,6052598.629
ems,Spokane International Airport FD,Spokane,-13084177.91,6044747.91
ems,American Medical Response,Spokane,-13071814.77,6051947.298
ems,Deer Park Ambulance,Deer Park,-13077192.62,6099381.674
ems,Stevens County FD #1,Ford,-13113951.42,6091748.936
ems,Stevens County FD #1,Springdale,-13107042.94,6116002.263
ems,Stevens County FD #1,Nine Mile Falls,-13095751.8,6083532.299
ems,Stevens County FD #1,Loon Lake,-13094896.87,6117308.883
ems,Stevens County FD #1,Loon Lake,-13094883.83,6117275.737
ems,Stevens County FD #1,Nine Mile Falls,-13088745.35,6076168.896
ems,Stevens County FD #1,Deer Park,-13087018.79,6089982.111
ems,Stevens County FD #1,Clayton,-13085867.74,6105946.533
ems,Stevens County FD #4,Valley,-13112448.61,6139552.804
ems,Stevens County FD #4,Valley,-13104779.81,6132900.425
ems,Stevens County FD #4,Chewelah,-13103683.31,6153132.359
ems,Stevens County FD #4,Chewelah,-13102169.37,6162799.098
ems,Stevens County FD #4,Valley,-13108701.6,6137627.506
ems,Stevens County FD #4,Chewelah,-13105592.44,6158011.222
ems,Stevens County FD #5,Colville,-13129758.79,6186233.116
ems,Stevens County FD #5,Addy,-13117550.38,6166624.632
ems,Stevens County FD #7,Colville,-13122577.57,6183850.722
ems,Stevens County FD #7,Colville,-13121491.09,6183723.142
ems,Joint Fire Protection District #3 & #8,Orient,-13158481.34,6252248.151
ems,Joint Fire Protection District #3 & #8,Orient,-13158473.66,6252254.751
ems,Joint Fire Protection District #3 & #8,Kettle Falls,-13152761.85,6204153.48
ems,Joint Fire Protection District #3 & #8,Kettle Falls,-13151466.09,6235985.739
ems,Stevens County FD #12,Rice,-13153772.63,6178537.645
ems,Stevens County FD #12,Gifford,-13150970.72,6158665.63
ems,Northport Fire Department 1st Response,Northport,-13111318.72,6260835.485
ems,Stevens County Sheriff's Ambulance,Colville,-13125809.18,6198673.015
ems,Chewalah Rural Ambulance,Chewelah,-13104390.19,6152893.172
ems,Spokane Tribal Emergency Response,Wellpinit,-13134564.45,6088172.489
ems,West Thurston Fire,Rochester,-13703571.81,5905997.532
ems,West Thurston Fire,Rochester,-13703018.55,5912776.985
ems,West Thurston Fire,Rochester,-13695911.91,5912110.027
ems,West Thurston Fire,Olympia,-13691260.98,5930707.93
ems,West Thurston Fire,Olympia,-13686702.45,5925085.793
ems,West Thurston Fire,Olympia,-13685533.6,5929033.947
ems,SE Thurston Fire Authority,Yelm,-13649169.97,5931681.172
ems,Lacey FD #3,Lacey,-13671803.45,5948017.504
ems,Lacey FD #3,Olympia,-13669516.95,5943024.096
ems,Lacey FD #3,Olympia,-13665650.82,5949670.629
ems,Lacey FD #3,Olympia,-13665183.39,5956344.797
ems,Lacey FD #3,Yelm,-13659872.56,5940766.408
ems,Lacey FD #3,Yelm,-13649169.97,5931681.172
ems,McLane Black Lake Fire Department,Olympia,-13707525.87,5950312.688
ems,McLane Black Lake Fire Department,Olympia,-13690766.72,5941143.737
ems,McLane Black Lake Fire Department,Olympia,-13688339.96,5943138.367
ems,Thurston County FD #6,Tenino,-13676511.37,5933828.393
ems,Thurston County FD #6,Olympia,-13674181.23,5937053.071
ems,Thurston County FD #6,Tenino,-13671450.57,5928610.205
ems,Thurston County FD #6,Olympia,-13666431.17,5937475.592
ems,Thurston County FD #8,Olympia,-13675165.3,5955705.89
ems,Thurston County FD #12,Tenino,-13683134.66,5915585.273
ems,Thurston County FD #12,Centrailia,-13683009.98,5906082.06
ems,Thurston County FD #12,Tenino,-13675766.42,5918777.012
ems,Thurston County FD #13,Olympia,-13694145.27,5955967.463
ems,Thurston County FD #13,Olympia,-13686297.25,5966553.067
ems,Thurston County FD #17,Yelm,-13641723.81,5915051.531
ems,Thurston County FD #17,Yelm,-13635258.37,5917712.427
ems,City of Olympia Fire Department,Olympia,-13684827.83,5949981.033
ems,City of Olympia Fire Department,Olympia,-13679815.11,5949626.52
ems,City of Olympia Fire Department,Olympia,-13675119.66,5949464.788
ems,City of Olympia Fire Department,Olympia,-13677351.61,5946745.204
ems,City of Tumwater Fire Department,Rochester,-13695911.91,5912110.027
ems,City of Tumwater Fire Department,Tumwater,-13682199.58,5939630.93
ems,American Medical Response,Olympia,-13679719.38,5948267.413
ems,Olympic Ambulance,Lacey,-13672051.69,5948079.572
ems,Wahkiakum County FD #3,Rosburg,-13767843.23,5832341.132
ems,Wahkiakum County FD #3,Grays River,-13760489.46,5837250.908
ems,Cathlamet Fire Department,Cathlamet,-13735278.94,5813205.397
ems,Walla Walla County FD #1,Prescott,-13189839.03,5827002.334
ems,Walla Walla County FD #1,Prescott,-13173261.34,5859606.006
ems,Walla Walla County FD #3,Prescott,-13216025.83,5830822.799
ems,Walla Walla County FD #4,Walla Walla,-13171888.77,5787385.415
ems,Walla Walla County FD #5,Burbank,-13247559.3,5812068.284
ems,Walla Walla County FD #5,Burbank,-13246096.57,5814286.352
ems,Walla Walla County FD #6,Touchet,-13210263.93,5785958.166
ems,Walla Walla County FD #7,Prescott,-13170709.89,5828387.887
ems,College Place Fire Department,College Place,-13178907.46,5787183.341
ems,City of Walla Walla Fire Department,Walla Walla,-13174798.66,5789833.121
ems,City of Walla Walla Fire Department,Walla Walla,-13169473.13,5792252.62
ems,Waitsburg Ambulance,Waitsburg,-13151725.47,5823798.673
ems,Whatcom County FD #1,Everson,-13619133.75,6261282.707
ems,Whatcom County FD #1,Everson,-13612949.95,6248766.024
ems,Whatcom County FD #5,Point Roberts,-13697202.1,6272947.631
ems,Whatcom County FD #7,Ferndale,-13659035.1,6255270.9
ems,Whatcom County FD #7,Ferndale,-13649653.1,6251496.651
ems,Whatcom County FD #7,Ferndale,-13645832.61,6256544.031
ems,Whatcom County FD #7,Bellingham,-13641085.95,6247047.568
ems,Whatcom County FD #8,Bellingham,-13639016.52,6235840.485
ems,Whatcom County FD #11,Lummi Island,-13657642.5,6226465.028
ems,Whatcom County FD #14,Sumas,-13610371.79,6274216.638
ems,Whatcom County FD #14,Deming,-13598298.08,6247316.477
ems,Whatcom County FD #14,Maple Falls,-13596493.59,6260869.364
ems,Whatcom County FD #16,Deming,-13603537.88,6226848.014
ems,Whatcom County FD #17,Ferndale,-13659953.49,6240829.534
ems,Whatcom County FD #17,Ferndale,-13657508.91,6241816.541
ems,Whatcom County FD #18,Sedro Woolley,-13618884.06,6210261.512
ems,Whatcom County FD #18,Sedro Woolley,-13617163.39,6216877.464
ems,Glacier Fire and Rescue,Deming,-13575066.81,6256093.673
ems,South Whatcom Fire Authority,Bellingham,-13634895.47,6218380.812
ems,South Whatcom Fire Authority,Bellingham,-13626348.36,6222799.702
ems,South Whatcom Fire Authority,Bellingham,-13625812.91,6231853.721
ems,South Whatcom Fire Authority,Bellingham,-13617948.19,6226790.649
ems,North Whatcom Fire and Rescue,Blaine,-13669137.35,6269682.679
ems,North Whatcom Fire and Rescue,Blaine,-13662309.01,6263873.334
ems,North Whatcom Fire and Rescue,Blaine,-13661716.79,6272007.874
ems,North Whatcom Fire and Rescue,Blaine,-13655101.07,6269940.437
ems,North Whatcom Fire and Rescue,Ferndale,-13644887.51,6264210.563
ems,North Whatcom Fire and Rescue,Bellingham,-13634896.59,6251095.631
ems,North Whatcom Fire and Rescue,Lynden,-13631850.88,6259527.834
ems,North Whatcom Fire and Rescue,Bellingham,-13627081.96,6239369.515
ems,North Whatcom Fire and Rescue,Lynden,-13626251.51,6268655.116
ems,North Whatcom Fire and Rescue,Bellingham,-13621635.09,6246809.109
ems,North Whatcom Fire and Rescue,Bellingham,-13620403.9,6233455.969
ems,Whatcom Medic One,Ferndale,-13645832.61,6256544.031
ems,Whatcom Medic One,Bellingham,-13636369.34,6227440.241
ems,Whatcom Medic One,Bellingham,-13636339.29,6237058.333
ems,Whatcom Medic One,Bellingham,-13635238.34,6234225.966
ems,Whatcom Medic One,Bellingham,-13634164.1,6238972.447
ems,Whatcom Medic One,Bellingham,-13633942.13,6231535.503
ems,Whatcom Medic One,Bellingham,-13630566.26,6246709.33
ems,Whatcom Medic One,Bellingham,-13630163.28,6234369.504
ems,Lynden Fire Department,Lynden,-13631441.23,6265496.904
ems,Newhalem - Diablo Fire Brigade,Rockport,-13497171,6219606.272
ems,Cascade Ambulance,Ferndale,-13643735.35,6244129.021
ems,Saint John FD #2,St John,-13089035.9,5957057.982
ems,Palouse EMS,Palouse,-13033245.91,5927544.584
ems,Whitman County FD #5,Lamont,-13125285.98,5974957.431
ems,Whitman County FD #6,Endicott,-13100606.44,5930272.696
ems,Whitman County FD #7,Rosalia,-13065597.58,5980439.711
ems,Steptoe Fire Department,Steptoe,-13064011.27,5943053.48
ems,Whitman County FD #12,Pullman,-13045703.67,5898250.441
ems,Whitman County FD #12,Colton,-13037442.65,5874159.329
ems,Whitman County FD #12,Pullman,-13036749.13,5905994.281
ems,Whitman County FD #14,Colton,-13038504.64,5872199.788
ems,Whitman County FD #14,Uniontown,-13034091.94,5867170.143
ems,Whitman County FD #8,Lacrosse,-13122284.8,5912038.455
ems,Malden Fire and EMS,Malden,-13077056.81,5979515.102
ems,Whitman County FD #10,Oakesdale,-13051408.8,5962957.655
ems,Pullman Fire Department,Pullman,-13045043.55,5897323.135
ems,Pullman Fire Department,Pullman,-13043617.54,5901417.991
ems,Colfax Fire Department,Colfax,-13064825.02,5923136.001
ems,Pullman-Moscow Regional Airport FD,Pullman,-13037244.5,5900522.839
ems,Garfield-Farmington EMS,Garfield,-13040107.64,5943375.076
ems,Garfield-Farmington EMS,Farmington,-13029892.96,5956657.401
ems,Tekoa Community Ambulance,Tekoa,-13032589.12,5979199.544
ems,Volunterr Firemen Inc,Colfax,-13064825.02,5923136.001
ems,Volunterr Firemen Inc,Colfax,-13064536.7,5921655.622
ems,Yakima County FD #1,Tieton,-13442080.1,5893532.104
ems,Yakima County FD #1,Cowiche,-13437505.98,5888566.469
ems,Selah Fire Department,Selah,-13416292.94,5895267.494
ems,Selah Fire Department,Yakima,-13412411.22,5890060.732
ems,Naches Fire Department,Naches,-13436413.93,5898214.711
ems,Yakima County FD #4,Yakima,-13408055.29,5878233.658
ems,Yakima County FD #4,Yakima,-13403137.2,5872520.411
ems,Yakima County FD #4,Moxee,-13401275.94,5869874.818
ems,Yakima County FD #5,White Swan,-13439631.07,5842094.029
ems,Yakima County FD #5,Harrah,-13418864.42,5845218.787
ems,Yakima County FD #5,Wapato,-13406070.47,5852203.466
ems,Yakima County FD #5,Wapato,-13397133.74,5852801.256
ems,Yakima County FD #5,Granger,-13379925.97,5834628.796
ems,Yakima County FD #5,Mabton,-13358225.35,5814583.96
ems,Yakima County FD #6,Yakima,-13426724.68,5886284.194
ems,Yakima County FD #6,Yakima,-13424516.11,5884057.642
ems,Naches Heights Fire Department,Yakima,-13430827.92,5885197.605
ems,West Valley Fire Department,Yakima,-13454836.2,5866610.213
ems,West Valley Fire Department,Yakima,-13437217.66,5875963.788
ems,West Valley Fire Department,Yakima,-13429885.05,5872784.366
ems,West Valley Fire Department,Yakima,-13428445.68,5870206.688
ems,Nile-Cliffdell Fire Department,Naches,-13460392.15,5910642.899
ems,Nile-Cliffdell Fire Department,Naches,-13466047.18,5920882.147
ems,Grandview Fire Department,Grandview,-13347635.53,5821372.138
ems,City of Granger Fire Department,Granger,-13379925.97,5834628.796
ems,Mabton Fire Department,Mabton,-13358225.35,5814583.96
ems,City of Sunnyside Fire Department,Sunnyside,-13359499.96,5832305.669
ems,Toppenish Fire Department,Toppenish,-13393604.91,5840425.578
ems,Wapato Fire Department,Wapato,-13406070.47,5852203.466
ems,Yakima Fire Department,Yakima,-13426430.8,5875949.209
ems,Yakima Fire Department,Yakima,-13420792.47,5878092.685
ems,Yakima Fire Department,Yakima,-13418595.02,5872369.814
ems,Yakima Fire Department,Yakima,-13415080.67,5878206.111
ems,Yakima Fire Department,Yakima,-13412897.69,5874701.924
ems,Zillah City Fire,Zillah,-13387161.74,5844868.488
ems,White Swan Ambulance,White Swan,-13440116.86,5841397.404
ems,American Medical Response,Yakima,-13415000.52,5876572.918
ems,American Medical Response,Union Gap,-13411214.54,5868523.186
ems,American Medical Response,Toppenish,-13393675.04,5840104.51
ems,Advance Life Systems,Yakima,-13418215.42,5872041.101
ems,Lewiston Fire Department,Clarkston,-13033612.15,5843974.239
ems,Lewiston Fire Department,Lewiston,-13026148.18,5847412.913
ems,Lewiston Fire Department,Lewiston,-13025355.58,5840949.96
ems,Lewiston Fire Department,Lewiston,-13018817.79,5840393.309
